t_s,amp_uS
2612.92,0.03399999999999892
2612.94,0.033500000000000085
2612.96,0.03549999999999898
2612.98,0.035800000000000054
2613.0,0.03739999999999988
2613.02,0.03819999999999979
2613.04,0.032399999999999096
2613.06,0.03359999999999985
2613.08,0.035800000000000054
2613.1,0.03739999999999988
2613.12,0.03200000000000003
2613.14,0.03669999999999973
2613.16,0.032099999999999795
2613.178,0.03059999999999974
2613.2,0.03509999999999991
2613.22,0.03049999999999997
2613.24,0.03509999999999991
2613.26,0.03279999999999994
2613.28,0.03470000000000084
2613.3,0.036599999999999966
2613.32,0.0343
2613.34,0.033500000000000085
2613.36,0.03200000000000003
2613.38,0.03359999999999985
2613.4,0.032099999999999795
2613.42,0.03359999999999985
2613.44,0.03509999999999991
2613.46,0.03509999999999991
2613.48,0.03279999999999994
2613.5,0.032099999999999795
2613.52,0.03509999999999991
2613.54,0.03049999999999997
2613.56,0.03509999999999991
2613.58,0.036599999999999966
2613.6,0.03200000000000003
2613.618,0.028999999999999915
2613.64,0.0343
2613.66,0.03509999999999991
2613.68,0.03509999999999991
2613.7,0.03549999999999898
2613.72,0.038200000000001566
2613.742,0.03210000000000157
2613.76,0.031299999999999883
2613.78,0.03200000000000003
2613.798,0.02970000000000006
2613.82,0.036599999999999966
2613.84,0.036599999999999966
2613.86,0.031299999999999883
2613.88,0.036599999999999966
2613.9,0.03509999999999991
2613.92,0.040800000000000836
2613.94,0.038200000000001566
2613.96,0.03810000000000002
2613.98,0.03360000000000163
2614.0,0.0343
2614.02,0.03279999999999994
2614.04,0.03349999999999831
2614.06,0.036599999999999966
2614.08,0.035100000000001685
2614.1,0.03049999999999997
2614.12,0.03509999999999991
2614.14,0.031299999999999883
2614.16,0.03170000000000073
2614.18,0.03810000000000002
2614.2,0.034699999999999065
2614.22,0.0411999999999999
2614.24,0.0359000000000016
2614.26,0.036599999999999966
2614.278,0.03200000000000003
2614.3,0.03279999999999994
2614.32,0.03349999999999831
2614.34,0.03210000000000157
2614.36,0.034699999999999065
2614.38,0.034999999999998366
2614.4,0.029800000000001603
2614.42,0.03360000000000163
2614.44,0.033500000000000085
2614.46,0.02940000000000076
2614.48,0.03200000000000003
2614.5,0.03390000000000093
2614.52,0.03359999999999985
2614.542,0.02940000000000076
2614.562,0.030900000000000816
2614.58,0.03200000000000003
2614.6,0.03509999999999991
2614.62,0.034699999999999065
2614.64,0.03359999999999985
2614.66,0.03509999999999991
2614.68,0.031299999999999883
2614.7,0.03169999999999895
2614.722,0.03509999999999991
2614.74,0.03240000000000087
2614.76,0.03359999999999985
2614.78,0.032099999999999795
2614.8,0.03509999999999991
2614.82,0.03589999999999982
2614.84,0.03200000000000003
2614.86,0.03359999999999985
2614.88,0.03509999999999991
2614.9,0.036599999999999966
2614.92,0.03739999999999988
2614.94,0.03200000000000003
2614.96,0.032099999999999795
2614.982,0.033200000000000784
2615.0,0.03359999999999985
2615.02,0.0343
2615.04,0.03359999999999985
2615.06,0.03359999999999985
2615.08,0.033500000000000085
2615.1,0.03200000000000003
2615.12,0.034000000000000696
2615.14,0.03359999999999985
2615.16,0.03669999999999973
2615.18,0.03509999999999991
2615.202,0.033500000000000085
2615.22,0.03500000000000014
2615.24,0.033500000000000085
2615.26,0.036599999999999966
2615.28,0.036599999999999966
2615.3,0.036599999999999966
2615.32,0.039699999999999847
2615.34,0.03819999999999979
2615.36,0.035400000000000986
2615.38,0.03739999999999988
2615.4,0.03810000000000002
2615.42,0.034000000000000696
2615.44,0.038899999999999935
2615.46,0.035800000000000054
2615.482,0.03670000000000151
2615.502,0.03739999999999988
2615.52,0.03549999999999898
2615.54,0.03850000000000087
2615.56,0.03970000000000162
2615.58,0.04120000000000168
2615.6,0.038200000000001566
2615.62,0.0362000000000009
2615.642,0.03810000000000002
2615.66,0.03960000000000008
2615.68,0.04200000000000159
2615.7,0.036599999999999966
2615.72,0.039699999999999847
2615.742,0.03780000000000072
2615.762,0.039299999999999
2615.78,0.0411999999999999
2615.8,0.0411999999999999
2615.822,0.04039999999999999
2615.842,0.0411999999999999
2615.86,0.03819999999999979
2615.88,0.04049999999999976
2615.9,0.03810000000000002
2615.92,0.039699999999999847
2615.942,0.0411999999999999
2615.962,0.04279999999999973
2615.98,0.04269999999999996
2616.002,0.039699999999999847
2616.02,0.03930000000000078
2616.042,0.03810000000000002
2616.062,0.040800000000000836
2616.082,0.0411999999999999
2616.1,0.04230000000000089
2616.122,0.0411999999999999
2616.14,0.0411999999999999
2616.16,0.036599999999999966
2616.182,0.036599999999999966
2616.2,0.036599999999999966
2616.22,0.040800000000000836
2616.242,0.036999999999999034
2616.262,0.039699999999999847
2616.28,0.036599999999999966
2616.302,0.03810000000000002
2616.32,0.03810000000000002
2616.34,0.03819999999999979
2616.36,0.03780000000000072
2616.38,0.038899999999999935
2616.4,0.03810000000000002
2616.42,0.036599999999999966
2616.44,0.039699999999999847
2616.46,0.036599999999999966
2616.48,0.03810000000000002
2616.502,0.03700000000000081
2616.52,0.03810000000000002
2616.54,0.036599999999999966
2616.562,0.039699999999999847
2616.58,0.03819999999999979
2616.602,0.03810000000000002
2616.62,0.03669999999999973
2616.642,0.039699999999999847
2616.66,0.03730000000000011
2616.682,0.036599999999999966
2616.702,0.03960000000000008
2616.722,0.0411999999999999
2616.74,0.036599999999999966
2616.76,0.034699999999999065
2616.782,0.03700000000000081
2616.802,0.03509999999999991
2616.82,0.03509999999999991
2616.84,0.036599999999999966
2616.86,0.036599999999999966
2616.882,0.03359999999999985
2616.9,0.033500000000000085
2616.92,0.033500000000000085
2616.94,0.036599999999999966
2616.962,0.03819999999999979
2616.98,0.03509999999999991
2617.002,0.03509999999999991
2617.02,0.03819999999999979
2617.04,0.03509999999999991
2617.062,0.036599999999999966
2617.08,0.037799999999998946
2617.102,0.033500000000000085
2617.122,0.03810000000000002
2617.142,0.036599999999999966
2617.16,0.03509999999999991
2617.182,0.03500000000000014
2617.2,0.03250000000000064
2617.222,0.039299999999999
2617.24,0.036999999999999034
2617.26,0.034399999999999764
2617.282,0.035800000000000054
2617.3,0.03319999999999901
2617.32,0.03049999999999997
2617.34,0.03319999999999901
2617.36,0.032099999999999795
2617.382,0.03389999999999915
2617.4,0.033500000000000085
2617.42,0.033500000000000085
2617.442,0.03509999999999991
2617.462,0.03359999999999985
2617.482,0.03509999999999991
2617.502,0.03589999999999982
2617.52,0.03509999999999991
2617.542,0.032099999999999795
2617.562,0.033500000000000085
2617.58,0.03359999999999985
2617.6,0.03509999999999991
2617.622,0.028900000000000148
2617.64,0.03169999999999895
2617.66,0.03509999999999991
2617.68,0.03390000000000093
2617.7,0.03819999999999979
2617.72,0.03049999999999997
2617.74,0.03359999999999985
2617.76,0.03359999999999985
2617.78,0.032099999999999795
2617.8,0.03359999999999985
2617.82,0.02940000000000076
2617.84,0.033500000000000085
2617.862,0.03509999999999991
2617.882,0.03359999999999985
2617.902,0.03359999999999985
2617.92,0.03359999999999985
2617.94,0.03509999999999991
2617.96,0.03059999999999974
2617.982,0.03509999999999991
2618.0,0.03359999999999985
2618.022,0.03509999999999991
2618.042,0.03509999999999991
2618.06,0.03359999999999985
2618.08,0.03589999999999982
2618.1,0.03509999999999991
2618.122,0.0343
2618.142,0.032099999999999795
2618.162,0.036599999999999966
2618.182,0.03359999999999985
2618.202,0.03509999999999991
2618.22,0.03819999999999979
2618.242,0.03730000000000011
2618.26,0.03589999999999982
2618.28,0.03509999999999991
2618.3,0.038899999999999935
2618.322,0.036599999999999966
2618.342,0.035800000000000054
2618.362,0.03960000000000008
2618.382,0.03509999999999991
2618.402,0.03700000000000081
2618.422,0.03509999999999991
2618.44,0.03509999999999991
2618.46,0.03509999999999991
2618.48,0.033500000000000085
2618.502,0.03509999999999991
2618.522,0.03509999999999991
2618.54,0.03509999999999991
2618.562,0.036599999999999966
2618.582,0.03359999999999985
2618.6,0.03359999999999985
2618.622,0.035400000000000986
2618.642,0.03739999999999988
2618.662,0.03819999999999979
2618.682,0.03629999999999889
2618.7,0.03629999999999889
2618.722,0.036599999999999966
2618.742,0.03359999999999985
2618.762,0.032099999999999795
2618.782,0.036599999999999966
2618.8,0.03200000000000003
2618.822,0.03359999999999985
2618.842,0.03200000000000003
2618.862,0.03509999999999991
2618.882,0.032099999999999795
2618.9,0.03619999999999912
2618.922,0.03279999999999994
2618.942,0.03359999999999985
2618.962,0.03850000000000087
2618.982,0.03819999999999979
2619.0,0.03509999999999991
2619.022,0.03810000000000002
2619.042,0.03810000000000002
2619.062,0.036599999999999966
2619.08,0.03359999999999985
2619.102,0.03769999999999918
2619.12,0.0411999999999999
2619.14,0.03819999999999979
2619.162,0.036599999999999966
2619.182,0.03819999999999979
2619.202,0.036599999999999966
2619.222,0.04200000000000159
2619.242,0.03810000000000002
2619.262,0.03810000000000002
2619.282,0.038200000000001566
2619.302,0.038200000000001566
2619.322,0.03810000000000002
2619.34,0.036599999999999966
2619.36,0.036999999999999034
2619.382,0.036599999999999966
2619.402,0.03359999999999985
2619.422,0.03819999999999979
2619.442,0.036599999999999966
2619.462,0.039699999999999847
2619.482,0.039699999999999847
2619.502,0.03810000000000002
2619.522,0.04420000000000002
2619.542,0.03810000000000002
2619.562,0.038899999999999935
2619.582,0.036599999999999966
2619.602,0.039699999999999847
2619.622,0.039699999999999847
2619.642,0.0411999999999999
2619.66,0.03960000000000008
2619.682,0.03810000000000002
2619.702,0.039699999999999847
2619.722,0.03810000000000002
2619.742,0.03819999999999979
2619.76,0.039699999999999847
2619.782,0.03810000000000002
2619.802,0.039699999999999847
2619.82,0.03669999999999973
2619.842,0.04269999999999996
2619.862,0.03810000000000002
2619.882,0.04269999999999996
2619.9,0.038899999999999935
2619.922,0.03509999999999991
2619.94,0.03200000000000003
2619.962,0.027499999999999858
2619.982,0.032099999999999795
2620.002,0.03359999999999985
2620.022,0.033200000000000784
2620.042,0.04269999999999996
2620.062,0.039699999999999847
2620.082,0.03739999999999988
2620.1,0.03279999999999994
2620.122,0.03470000000000084
2620.14,0.03810000000000002
2620.16,0.03359999999999985
2620.18,0.03509999999999991
2620.202,0.03359999999999985
2620.222,0.03470000000000084
2620.242,0.03509999999999991
2620.262,0.03810000000000002
2620.282,0.03509999999999991
2620.302,0.03849999999999909
2620.322,0.039699999999999847
2620.342,0.03359999999999985
2620.362,0.03669999999999973
2620.382,0.036599999999999966
2620.402,0.036599999999999966
2620.422,0.036599999999999966
2620.442,0.03500000000000014
2620.462,0.03359999999999985
2620.482,0.036599999999999966
2620.502,0.03819999999999979
2620.522,0.03359999999999985
2620.54,0.032099999999999795
2620.562,0.03539999999999921
2620.582,0.03359999999999985
2620.602,0.03470000000000084
2620.62,0.03509999999999991
2620.64,0.03470000000000084
2620.66,0.035800000000000054
2620.682,0.033500000000000085
2620.702,0.034000000000000696
2620.722,0.036599999999999966
2620.742,0.03509999999999991
2620.762,0.03279999999999994
2620.782,0.03359999999999985
2620.802,0.03509999999999991
2620.82,0.03359999999999985
2620.84,0.03279999999999994
2620.86,0.03509999999999991
2620.88,0.03819999999999979
2620.902,0.03739999999999988
2620.922,0.03669999999999973
2620.942,0.036599999999999966
2620.962,0.03819999999999979
2620.982,0.039699999999999847
2621.0,0.036599999999999966
2621.022,0.03700000000000081
2621.04,0.03509999999999991
2621.062,0.034399999999999764
2621.082,0.036599999999999966
2621.102,0.03810000000000002
2621.122,0.03509999999999991
2621.142,0.035400000000000986
2621.162,0.03500000000000014
2621.182,0.03810000000000002
2621.202,0.036599999999999966
2621.22,0.034399999999999764
2621.24,0.03509999999999991
2621.26,0.03509999999999991
2621.282,0.03589999999999982
2621.302,0.03049999999999997
2621.322,0.03200000000000003
2621.34,0.03240000000000087
2621.362,0.03359999999999985
2621.382,0.03509999999999991
2621.402,0.036599999999999966
2621.422,0.03509999999999991
2621.442,0.031200000000000117
2621.462,0.036599999999999966
2621.482,0.03359999999999985
2621.5,0.03359999999999985
2621.52,0.03509999999999991
2621.542,0.03240000000000087
2621.562,0.032399999999999096
2621.58,0.028999999999999915
2621.602,0.03240000000000087
2621.622,0.03810000000000002
2621.64,0.03509999999999991
2621.662,0.03819999999999979
2621.682,0.034699999999999065
2621.702,0.03509999999999991
2621.72,0.03500000000000014
2621.742,0.035400000000000986
2621.762,0.036300000000000665
2621.782,0.036599999999999966
2621.8,0.03509999999999991
2621.82,0.036599999999999966
2621.842,0.03240000000000087
2621.86,0.03359999999999985
2621.882,0.036599999999999966
2621.902,0.03669999999999973
2621.92,0.03509999999999991
2621.94,0.03359999999999985
2621.96,0.039299999999999
2621.982,0.03700000000000081
2622.0,0.036599999999999966
2622.022,0.03359999999999985
2622.04,0.039699999999999847
2622.062,0.03700000000000081
2622.082,0.035800000000000054
2622.1,0.03479999999999883
2622.12,0.03810000000000002
2622.14,0.035400000000000986
2622.162,0.03359999999999985
2622.182,0.036599999999999966
2622.202,0.03509999999999991
2622.22,0.0343
2622.242,0.03049999999999997
2622.262,0.03509999999999991
2622.28,0.03200000000000003
2622.302,0.03319999999999901
2622.32,0.03509999999999991
2622.34,0.03509999999999991
2622.362,0.036599999999999966
2622.38,0.03169999999999895
2622.4,0.03169999999999895
2622.422,0.036599999999999966
2622.44,0.032099999999999795
2622.46,0.030099999999999127
2622.482,0.03739999999999988
2622.5,0.03359999999999985
2622.52,0.03359999999999985
2622.54,0.03509999999999991
2622.56,0.033500000000000085
2622.582,0.036599999999999966
2622.6,0.03509999999999991
2622.62,0.03359999999999985
2622.64,0.03359999999999985
2622.662,0.03669999999999973
2622.682,0.0343
2622.702,0.03550000000000075
2622.72,0.03509999999999991
2622.742,0.03509999999999991
2622.76,0.033500000000000085
2622.78,0.03359999999999985
2622.802,0.033500000000000085
2622.82,0.03509999999999991
2622.842,0.036599999999999966
2622.86,0.0343
2622.882,0.036599999999999966
2622.9,0.032099999999999795
2622.92,0.03550000000000075
2622.942,0.03200000000000003
2622.96,0.032099999999999795
2622.982,0.03500000000000014
2623.0,0.032099999999999795
2623.022,0.036599999999999966
2623.042,0.03470000000000084
2623.062,0.031299999999999883
2623.08,0.033500000000000085
2623.1,0.036599999999999966
2623.12,0.03049999999999997
2623.14,0.03509999999999991
2623.162,0.03359999999999985
2623.182,0.03359999999999985
2623.202,0.03810000000000002
2623.22,0.03049999999999997
2623.242,0.03509999999999991
2623.26,0.032099999999999795
2623.28,0.03359999999999985
2623.3,0.03319999999999901
2623.32,0.03359999999999985
2623.34,0.034399999999999764
2623.36,0.029300000000000992
2623.382,0.03509999999999991
2623.4,0.031200000000000117
2623.42,0.03200000000000003
2623.44,0.03049999999999997
2623.462,0.036599999999999966
2623.48,0.03279999999999994
2623.5,0.03319999999999901
2623.522,0.03509999999999991
2623.542,0.03160000000000096
2623.562,0.032099999999999795
2623.582,0.032099999999999795
2623.602,0.032099999999999795
2623.622,0.03509999999999991
2623.642,0.036599999999999966
2623.662,0.03509999999999991
2623.682,0.03200000000000003
2623.702,0.033500000000000085
2623.72,0.032099999999999795
2623.742,0.03359999999999985
2623.76,0.03200000000000003
2623.78,0.03359999999999985
2623.802,0.03619999999999912
2623.822,0.03669999999999973
2623.842,0.03359999999999985
2623.862,0.030900000000000816
2623.88,0.032099999999999795
2623.9,0.03200000000000003
2623.922,0.03200000000000003
2623.942,0.03359999999999985
2623.962,0.03200000000000003
2623.98,0.031200000000000117
2624.002,0.036599999999999966
2624.022,0.032099999999999795
2624.042,0.03279999999999994
2624.06,0.032099999999999795
2624.082,0.03509999999999991
2624.1,0.03049999999999997
2624.122,0.03059999999999974
2624.142,0.03200000000000003
2624.162,0.028999999999999915
2624.18,0.03359999999999985
2624.202,0.03169999999999895
2624.22,0.03279999999999994
2624.24,0.03359999999999985
2624.262,0.03059999999999974
2624.28,0.03319999999999901
2624.3,0.03160000000000096
